Timestamp,_automl_dummy_grain_col,predicted,temp,feels_like,pressure,humidity,wind_speed,wind_deg,rain,snow,clouds,dew_point,wind_gust,visibility,IsPublicHoliday,IsSchoolHoliday,IsHolidayPeriod,Quantity,datetime_from,sample,MAE
2021-10-04 11:00:00,_automl_dummy_grain_col,9866.240987427042,16.12,15.72,1015,74,6.69,190,0.0,0.0,20,11.49,11.83,10000.0,0,0,0,9604.0,2021-10-03 23:00:00,12,262.24098742704155
2021-10-04 12:00:00,_automl_dummy_grain_col,9737.21621952504,17.01,16.54,1016,68,0.89,355,0.0,0.0,40,11.07,2.68,10000.0,0,0,0,9458.0,2021-10-03 23:00:00,13,279.2162195250403
2021-10-04 13:00:00,_automl_dummy_grain_col,9632.152070336815,17.59,17.1,1016,65,0.89,355,0.0,0.0,40,10.94,4.92,10000.0,0,0,0,9459.0,2021-10-03 23:00:00,14,173.1520703368151
2021-10-04 14:00:00,_automl_dummy_grain_col,9531.002632979491,17.76,17.26,1016,64,0.89,276,0.0,0.0,20,10.87,2.24,10000.0,0,0,0,9492.0,2021-10-03 23:00:00,15,39.002632979490954
2021-10-04 15:00:00,_automl_dummy_grain_col,9684.0484093343,16.86,16.32,1015,66,0.45,190,0.0,0.0,20,10.48,1.79,10000.0,0,0,0,9646.0,2021-10-03 23:00:00,16,38.04840933430023
2021-10-04 16:00:00,_automl_dummy_grain_col,9956.972723803774,16.35,15.84,1015,69,0.45,104,0.0,0.0,20,10.66,1.34,10000.0,0,0,0,10082.0,2021-10-03 23:00:00,17,125.02727619622601
2021-10-04 17:00:00,_automl_dummy_grain_col,10038.017570881164,15.34,14.86,1015,74,3.6,180,0.0,0.0,20,10.74,0.0,10000.0,0,0,0,10337.0,2021-10-03 23:00:00,18,298.9824291188361
2021-10-04 18:00:00,_automl_dummy_grain_col,10057.12190274526,13.98,13.44,1015,77,0.45,156,0.0,0.0,0,10.02,1.34,10000.0,0,0,0,10526.0,2021-10-03 23:00:00,19,468.87809725473926
2021-10-04 19:00:00,_automl_dummy_grain_col,9574.440595188473,13.06,12.56,1014,82,4.12,160,0.0,0.0,0,10.06,0.0,10000.0,0,0,0,9832.0,2021-10-03 23:00:00,20,257.5594048115272
2021-10-04 20:00:00,_automl_dummy_grain_col,9218.725541697282,12.84,12.37,1014,84,4.63,170,0.0,0.0,0,10.21,0.0,10000.0,0,0,0,9363.0,2021-10-03 23:00:00,21,144.2744583027179
2021-10-04 21:00:00,_automl_dummy_grain_col,8964.344113702895,12.72,12.24,1013,84,5.14,170,0.0,0.0,0,10.09,0.0,10000.0,0,0,0,9147.0,2021-10-03 23:00:00,22,182.6558862971051
2021-10-04 22:00:00,_automl_dummy_grain_col,8536.397264856874,12.49,11.94,1013,82,5.66,170,0.0,0.0,0,9.5,0.0,10000.0,0,0,0,8418.0,2021-10-03 23:00:00,23,118.39726485687424
2021-10-04 23:00:00,_automl_dummy_grain_col,8336.69129822858,12.55,11.95,1013,80,0.89,153,0.0,0.0,0,9.2,2.68,10000.0,0,0,0,8104.0,2021-10-03 23:00:00,24,232.6912982285794
2021-10-05 00:00:00,_automl_dummy_grain_col,7922.751844814212,13.75,12.93,1012,67,6.42,176,0.0,0.0,100,7.74,13.64,10000.0,0,0,0,7825.0,2021-10-04 23:00:00,1,97.75184481421184
2021-10-05 01:00:00,_automl_dummy_grain_col,7884.896060958713,13.82,13.01,1010,67,6.5,172,0.0,0.0,100,7.81,13.49,10000.0,0,0,0,7610.0,2021-10-04 23:00:00,2,274.89606095871295
2021-10-05 02:00:00,_automl_dummy_grain_col,7853.9520290753535,13.42,12.62,1009,69,6.74,172,0.0,0.0,90,7.85,14.41,10000.0,0,0,0,7654.0,2021-10-04 23:00:00,3,199.9520290753535
2021-10-05 03:00:00,_automl_dummy_grain_col,8073.493137132725,13.53,12.74,1008,69,7.35,170,0.0,0.0,92,7.96,14.75,10000.0,0,0,0,7926.0,2021-10-04 23:00:00,4,147.49313713272477
2021-10-05 04:00:00,_automl_dummy_grain_col,8640.612728204362,13.56,12.8,1008,70,7.21,175,0.0,0.0,94,8.2,14.63,10000.0,0,0,0,8779.0,2021-10-04 23:00:00,5,138.3872717956383
2021-10-05 05:00:00,_automl_dummy_grain_col,9502.899706202727,13.28,12.57,1007,73,7.26,174,0.0,0.0,93,8.55,14.6,10000.0,0,0,0,9879.0,2021-10-04 23:00:00,6,376.1002937972735
2021-10-05 06:00:00,_automl_dummy_grain_col,9921.530804109198,12.3,11.62,1006,78,7.15,175,0.0,0.0,2,8.58,15.92,10000.0,0,0,0,10163.0,2021-10-04 23:00:00,7,241.46919589080244
2021-10-05 07:00:00,_automl_dummy_grain_col,10142.663336683536,12.23,11.78,1006,87,0.45,157,0.0,0.0,0,10.13,3.13,10000.0,0,0,0,10378.0,2021-10-04 23:00:00,8,235.33666331646418
2021-10-05 08:00:00,_automl_dummy_grain_col,10176.784806813348,13.84,13.45,1005,83,0.89,26,0.0,0.0,20,11.01,2.24,10000.0,0,0,0,10372.0,2021-10-04 23:00:00,9,195.21519318665196
2021-10-05 09:00:00,_automl_dummy_grain_col,10147.384742196005,14.82,14.45,1004,80,0.89,346,0.0,0.0,20,11.41,3.13,10000.0,0,0,0,10286.0,2021-10-04 23:00:00,10,138.6152578039946
2021-10-05 10:00:00,_automl_dummy_grain_col,10032.580587799426,14.81,14.44,1004,80,0.89,130,0.25,0.0,20,11.4,2.68,10000.0,0,0,0,10417.0,2021-10-04 23:00:00,11,384.4194122005738
2021-10-05 11:00:00,_automl_dummy_grain_col,9980.858017486253,13.57,13.31,1004,89,0.89,186,2.54,0.0,75,11.79,2.68,9000.0,0,0,0,10141.0,2021-10-04 23:00:00,12,160.14198251374728
2021-10-05 12:00:00,_automl_dummy_grain_col,9843.47411163226,13.4,13.17,1003,91,0.45,50,2.03,0.0,75,11.96,4.02,10000.0,0,0,0,10341.0,2021-10-04 23:00:00,13,497.52588836773975
2021-10-05 13:00:00,_automl_dummy_grain_col,9744.895754602836,13.65,13.47,1003,92,6.17,220,0.25,0.0,75,12.38,0.0,10000.0,0,0,0,9995.0,2021-10-04 23:00:00,14,250.10424539716405
2021-10-05 14:00:00,_automl_dummy_grain_col,9571.605175445266,14.71,14.48,1004,86,5.14,230,0.0,0.0,20,12.39,0.0,10000.0,0,0,0,9986.0,2021-10-04 23:00:00,15,414.39482455473444
2021-10-05 15:00:00,_automl_dummy_grain_col,9705.966746198012,14.83,14.43,1004,79,0.45,355,0.0,0.0,40,11.23,1.34,10000.0,0,0,0,9917.0,2021-10-04 23:00:00,16,211.0332538019884
2021-10-05 16:00:00,_automl_dummy_grain_col,9980.891257080806,14.31,13.81,1005,77,0.45,65,0.0,0.0,20,10.34,1.34,10000.0,0,0,0,10327.0,2021-10-04 23:00:00,17,346.1087429191939
2021-10-05 17:00:00,_automl_dummy_grain_col,10021.951446912004,13.29,12.79,1006,81,0.45,16,0.0,0.0,20,10.1,1.34,10000.0,0,0,0,10620.0,2021-10-04 23:00:00,18,598.048553087996
2021-10-05 18:00:00,_automl_dummy_grain_col,10078.018969371733,12.53,12.06,1007,85,0.45,320,0.0,0.0,20,10.08,1.34,10000.0,0,0,0,10555.0,2021-10-04 23:00:00,19,476.98103062826704
2021-10-05 19:00:00,_automl_dummy_grain_col,9602.11941170243,12.48,11.98,1008,84,0.45,31,0.26,0.0,40,9.85,1.34,10000.0,0,0,0,10038.0,2021-10-04 23:00:00,20,435.8805882975703
2021-10-05 20:00:00,_automl_dummy_grain_col,9278.502491742804,12.01,11.51,1009,86,6.69,240,0.18,0.0,75,9.74,0.0,8000.0,0,0,0,9336.0,2021-10-04 23:00:00,21,57.49750825719639
2021-10-05 21:00:00,_automl_dummy_grain_col,9033.26344787991,11.6,11.06,1009,86,0.45,292,0.0,0.0,0,9.34,1.34,10000.0,0,0,0,9350.0,2021-10-04 23:00:00,22,316.73655212009
2021-10-05 22:00:00,_automl_dummy_grain_col,8603.796652650515,10.76,10.16,1008,87,5.66,210,0.0,0.0,0,8.69,0.0,10000.0,0,0,0,8547.0,2021-10-04 23:00:00,23,56.79665265051517
2021-10-05 23:00:00,_automl_dummy_grain_col,8369.126918923148,10.9,10.34,1010,88,0.45,85,0.0,0.0,0,8.99,1.79,10000.0,0,0,0,8182.0,2021-10-04 23:00:00,24,187.12691892314797
2021-10-06 00:00:00,_automl_dummy_grain_col,7928.194821613257,10.33,9.74,1010,89,7.23,234,0.49,0.0,34,8.6,14.1,10000.0,0,0,0,7801.0,2021-10-05 23:00:00,1,127.19482161325686
2021-10-06 01:00:00,_automl_dummy_grain_col,7882.053277470805,10.16,9.56,1010,89,7.44,233,0.0,0.0,52,8.43,14.37,10000.0,0,0,0,7642.0,2021-10-05 23:00:00,2,240.05327747080537
2021-10-06 02:00:00,_automl_dummy_grain_col,7856.8990812732045,10.19,9.56,1011,88,7.63,239,0.0,0.0,70,8.29,14.19,10000.0,0,0,0,7778.0,2021-10-05 23:00:00,3,78.8990812732045
2021-10-06 03:00:00,_automl_dummy_grain_col,8060.598810833485,10.13,9.5,1011,88,7.65,235,0.0,0.0,76,8.23,14.02,10000.0,0,0,0,8022.0,2021-10-05 23:00:00,4,38.598810833485004
2021-10-06 04:00:00,_automl_dummy_grain_col,8641.97649039584,10.26,9.59,1011,86,8.14,235,0.13,0.0,80,8.02,14.48,10000.0,0,0,0,8724.0,2021-10-05 23:00:00,5,82.0235096041597
2021-10-06 05:00:00,_automl_dummy_grain_col,9559.483128189388,10.19,9.54,1012,87,8.88,243,0.62,0.0,83,8.13,15.1,10000.0,0,0,0,9981.0,2021-10-05 23:00:00,6,421.51687181061243
2021-10-06 06:00:00,_automl_dummy_grain_col,9965.102288297034,10.31,9.69,1012,88,8.73,244,1.35,0.0,100,8.41,15.02,10000.0,0,0,0,10312.0,2021-10-05 23:00:00,7,346.89771170296626
2021-10-06 07:00:00,_automl_dummy_grain_col,10256.387646132438,10.31,9.77,1013,91,8.75,230,0.51,0.0,75,8.91,0.0,10000.0,0,0,0,10733.0,2021-10-05 23:00:00,8,476.612353867562
2021-10-06 08:00:00,_automl_dummy_grain_col,10312.763329885081,10.32,9.84,1014,93,9.26,240,0.25,0.0,75,9.24,0.0,8000.0,0,0,0,10799.0,2021-10-05 23:00:00,9,486.2366701149185
2021-10-06 09:00:00,_automl_dummy_grain_col,10281.712495982172,10.52,10.03,1015,92,0.45,322,0.51,0.0,75,9.28,1.79,7000.0,0,0,0,10902.0,2021-10-05 23:00:00,10,620.2875040178278
2021-10-06 10:00:00,_automl_dummy_grain_col,10155.347813782739,10.64,10.21,1015,94,0.45,40,0.51,0.0,75,9.72,1.79,6000.0,0,0,0,10894.0,2021-10-05 23:00:00,11,738.6521862172613
2021-10-06 11:00:00,_automl_dummy_grain_col,10068.673870393435,11.12,10.72,1015,93,6.17,250,0.31,0.0,75,10.03,0.0,7000.0,0,0,0,10658.0,2021-10-05 23:00:00,12,589.3261296065648
2021-10-06 12:00:00,_automl_dummy_grain_col,9895.806512023566,11.84,11.48,1016,92,6.17,250,0.16,0.0,75,10.58,0.0,10000.0,0,0,0,10562.0,2021-10-05 23:00:00,13,666.193487976434
2021-10-06 13:00:00,_automl_dummy_grain_col,9776.109007550027,12.1,11.74,1017,91,6.17,260,0.0,0.0,75,10.68,0.0,10000.0,0,0,0,10478.0,2021-10-05 23:00:00,14,701.890992449973
2021-10-06 14:00:00,_automl_dummy_grain_col,9645.072307254974,12.46,12.09,1018,89,6.69,270,0.11,0.0,75,10.7,0.0,10000.0,0,0,0,10514.0,2021-10-05 23:00:00,15,868.9276927450264
2021-10-06 15:00:00,_automl_dummy_grain_col,9789.93542873038,12.24,11.92,1019,92,5.66,260,0.0,0.0,75,10.98,0.0,10000.0,0,0,0,10485.0,2021-10-05 23:00:00,16,695.0645712696205
2021-10-06 16:00:00,_automl_dummy_grain_col,10037.674057058126,12.22,11.9,1019,92,6.17,260,0.0,0.0,75,10.96,0.0,10000.0,0,0,0,10779.0,2021-10-05 23:00:00,17,741.325942941874
2021-10-06 17:00:00,_automl_dummy_grain_col,10104.512543101517,12.06,11.72,1020,92,5.66,260,0.0,0.0,75,10.8,0.0,10000.0,0,0,0,10767.0,2021-10-05 23:00:00,18,662.4874568984833
2021-10-06 18:00:00,_automl_dummy_grain_col,10157.002723123833,11.82,11.49,1021,93,4.12,260,0.0,0.0,75,10.73,0.0,10000.0,0,0,0,10734.0,2021-10-05 23:00:00,19,576.9972768761672
2021-10-06 19:00:00,_automl_dummy_grain_col,9645.75176862829,11.88,11.55,1022,93,4.12,250,0.0,0.0,75,10.79,0.0,10000.0,0,0,0,9966.0,2021-10-05 23:00:00,20,320.24823137171006
2021-10-06 20:00:00,_automl_dummy_grain_col,9296.378482863938,11.96,11.64,1022,93,3.09,270,0.0,0.0,75,10.86,0.0,10000.0,0,0,0,9545.0,2021-10-05 23:00:00,21,248.6215171360618
2021-10-06 21:00:00,_automl_dummy_grain_col,9030.442104568032,12.09,11.81,1023,94,1.54,250,0.0,0.0,75,11.15,0.0,10000.0,0,0,0,9458.0,2021-10-05 23:00:00,22,427.55789543196806
2021-10-06 22:00:00,_automl_dummy_grain_col,8591.94821200471,12.34,12.14,1023,96,3.6,280,0.0,0.0,75,11.72,0.0,7000.0,0,0,0,8901.0,2021-10-05 23:00:00,23,309.0517879952895
2021-10-06 23:00:00,_automl_dummy_grain_col,8354.963940246644,12.35,12.12,1023,95,4.12,280,0.0,0.0,75,11.57,0.0,3500.0,0,0,0,8418.0,2021-10-05 23:00:00,24,63.03605975335631
2021-10-07 00:00:00,_automl_dummy_grain_col,7956.561158641195,11.47,11.18,1024,96,3.37,294,0.28,0.0,51,10.86,8.72,10000.0,0,0,0,7907.0,2021-10-06 23:00:00,1,49.56115864119511
2021-10-07 01:00:00,_automl_dummy_grain_col,7910.908854869805,11.41,11.11,1024,96,2.85,295,0.0,0.0,72,10.8,7.26,10000.0,0,0,0,7825.0,2021-10-06 23:00:00,2,85.9088548698046
2021-10-07 02:00:00,_automl_dummy_grain_col,7882.5030219300415,10.95,10.58,1025,95,2.57,290,0.0,0.0,62,10.18,4.86,10000.0,0,0,0,7956.0,2021-10-06 23:00:00,3,73.49697806995846
2021-10-07 03:00:00,_automl_dummy_grain_col,8094.129464142316,10.46,10.04,1025,95,2.44,290,0.0,0.0,50,9.69,3.82,10000.0,0,0,0,8339.0,2021-10-06 23:00:00,4,244.87053585768444
2021-10-07 04:00:00,_automl_dummy_grain_col,8672.311931633263,10.07,9.61,1025,95,2.24,296,0.0,0.0,41,9.31,2.91,10000.0,0,0,0,9101.0,2021-10-06 23:00:00,5,428.68806836673684
2021-10-07 05:00:00,_automl_dummy_grain_col,9577.304628758751,9.85,8.85,1026,95,2.22,294,0.0,0.0,48,9.09,2.66,10000.0,0,0,0,10225.0,2021-10-06 23:00:00,6,647.6953712412487
2021-10-07 06:00:00,_automl_dummy_grain_col,9972.473256196557,9.54,8.68,1026,95,1.97,291,0.0,0.0,52,8.78,2.08,10000.0,0,0,0,10692.0,2021-10-06 23:00:00,7,719.5267438034425
2021-10-07 07:00:00,_automl_dummy_grain_col,10259.436002019813,9.02,9.02,1027,96,1.03,230,0.0,0.0,0,8.42,0.0,10000.0,0,0,0,10804.0,2021-10-06 23:00:00,8,544.5639979801872
2021-10-07 08:00:00,_automl_dummy_grain_col,10274.977373407613,10.87,10.49,1027,95,1.54,250,0.0,0.0,0,10.1,0.0,10000.0,0,0,0,10562.0,2021-10-06 23:00:00,9,287.0226265923866
2021-10-07 09:00:00,_automl_dummy_grain_col,10227.621665872422,12.65,12.4,1028,93,2.57,280,0.0,0.0,75,11.55,0.0,10000.0,0,0,0,10611.0,2021-10-06 23:00:00,10,383.37833412757755
2021-10-07 10:00:00,_automl_dummy_grain_col,10102.630752697847,13.45,13.25,1028,92,2.06,290,0.0,0.0,75,12.18,0.0,10000.0,0,0,0,10491.0,2021-10-06 23:00:00,11,388.36924730215287
2021-10-07 11:00:00,_automl_dummy_grain_col,9994.657546048335,14.56,14.37,1028,88,1.54,310,0.0,0.0,75,12.6,0.0,10000.0,0,0,0,10171.0,2021-10-06 23:00:00,12,176.34245395166545
2021-10-07 12:00:00,_automl_dummy_grain_col,9845.591557781898,15.75,15.52,1029,82,1.54,360,0.0,0.0,75,12.69,0.0,10000.0,0,0,0,10034.0,2021-10-06 23:00:00,13,188.4084422181022
2021-10-07 13:00:00,_automl_dummy_grain_col,9701.635476660944,16.62,16.37,1029,78,0.51,0,0.0,0.0,20,12.77,0.0,10000.0,0,0,0,10048.0,2021-10-06 23:00:00,14,346.3645233390562
2021-10-07 14:00:00,_automl_dummy_grain_col,9592.059098085057,17.23,16.91,1029,73,0.51,0,0.0,0.0,20,12.35,0.0,10000.0,0,0,0,9835.0,2021-10-06 23:00:00,15,242.94090191494251
2021-10-07 15:00:00,_automl_dummy_grain_col,9710.653384367006,17.17,16.8,1029,71,1.03,0,0.0,0.0,20,11.87,0.0,10000.0,0,0,0,9968.0,2021-10-06 23:00:00,16,257.34661563299414
2021-10-07 16:00:00,_automl_dummy_grain_col,9983.62795128579,16.49,16.15,1029,75,0.0,0,0.0,0.0,20,12.05,0.0,10000.0,0,0,0,10455.0,2021-10-06 23:00:00,17,471.3720487142109
2021-10-07 17:00:00,_automl_dummy_grain_col,10029.503609850883,14.56,14.21,1029,82,0.0,0,0.0,0.0,20,11.53,0.0,10000.0,0,0,0,10648.0,2021-10-06 23:00:00,18,618.4963901491174
2021-10-07 18:00:00,_automl_dummy_grain_col,10071.283920262655,12.72,12.32,1030,87,0.51,0,0.0,0.0,20,10.61,0.0,10000.0,0,0,0,10722.0,2021-10-06 23:00:00,19,650.7160797373454
2021-10-07 19:00:00,_automl_dummy_grain_col,9631.160348395582,11.7,11.22,1030,88,0.51,170,0.0,0.0,40,9.78,0.0,10000.0,0,0,0,10097.0,2021-10-06 23:00:00,20,465.83965160441767
2021-10-07 20:00:00,_automl_dummy_grain_col,9329.744104756703,10.95,10.48,1030,91,0.0,0,0.0,0.0,75,9.54,0.0,10000.0,0,0,0,9531.0,2021-10-06 23:00:00,21,201.25589524329735
2021-10-07 21:00:00,_automl_dummy_grain_col,9047.386139051834,10.19,9.69,1030,93,0.51,0,0.0,0.0,20,9.11,0.0,10000.0,0,0,0,9493.0,2021-10-06 23:00:00,22,445.6138609481659
2021-10-07 22:00:00,_automl_dummy_grain_col,8625.591603016084,9.33,8.84,1030,93,1.54,140,0.0,0.0,0,8.26,0.0,10000.0,0,0,0,8829.0,2021-10-06 23:00:00,23,203.40839698391574
2021-10-07 23:00:00,_automl_dummy_grain_col,8370.507878481203,8.68,7.6,1029,93,2.06,140,0.0,0.0,61,7.61,0.0,9000.0,0,0,0,8310.0,2021-10-06 23:00:00,24,60.50787848120308
2021-10-08 00:00:00,_automl_dummy_grain_col,7940.256117822619,10.46,9.78,1030,85,2.17,111,0.0,0.0,53,8.05,2.31,10000.0,0,0,0,8070.0,2021-10-07 23:00:00,1,129.74388217738124
2021-10-08 01:00:00,_automl_dummy_grain_col,7887.938002370003,10.05,9.38,1030,87,2.06,110,0.0,0.0,54,7.99,2.13,10000.0,0,0,0,7856.0,2021-10-07 23:00:00,2,31.938002370003232
2021-10-08 02:00:00,_automl_dummy_grain_col,7866.512133827942,9.69,8.93,1030,88,1.88,105,0.0,0.0,37,7.8,1.99,10000.0,0,0,0,7925.0,2021-10-07 23:00:00,3,58.48786617205769
2021-10-08 03:00:00,_automl_dummy_grain_col,8073.4670054982735,9.38,8.61,1030,89,1.8403,100,0.0,0.0,27,7.6598,1.93,10000.0,0,0,0,8281.0,2021-10-07 23:00:00,4,207.53299450172653
2021-10-08 04:00:00,_automl_dummy_grain_col,8665.18530818864,9.1,8.49,1030,89,1.6297,83,0.0,0.0,21,7.389,1.6297,10000.0,0,0,0,9017.0,2021-10-07 23:00:00,5,351.8146918113598
2021-10-08 05:00:00,_automl_dummy_grain_col,9554.142076597404,8.85,8.03,1030,89,1.8,73,0.0,0.0,18,7.139,1.83,10000.0,0,0,0,10145.0,2021-10-07 23:00:00,6,590.8579234025965
2021-10-08 06:00:00,_automl_dummy_grain_col,9948.72059331833,8.81,7.7,1030,90,2.12,74,0.0,0.0,3,7.26,2.2,10000.0,0,0,0,10496.0,2021-10-07 23:00:00,7,547.2794066816696
2021-10-08 07:00:00,_automl_dummy_grain_col,10313.017941606768,6.6101,6.6101,1031,95,0.51,0,0.0,0.0,75,5.87,0.0,200.0,0,0,0,10684.0,2021-10-07 23:00:00,8,370.98205839323236
2021-10-08 08:00:00,_automl_dummy_grain_col,10378.484115075255,6.38,6.38,1031,93,1.03,0,0.0,0.0,75,5.33,0.0,200.0,0,0,0,10501.0,2021-10-07 23:00:00,9,122.51588492474548
2021-10-08 09:00:00,_automl_dummy_grain_col,10278.44379326878,8.94,8.94,1031,100,1.03,0,0.0,0.0,75,8.94,0.0,200.0,0,0,0,10310.0,2021-10-07 23:00:00,10,31.5562067312203
2021-10-08 10:00:00,_automl_dummy_grain_col,9996.456830686591,15.02,14.7202,1032,82,3.12,69,0.0,0.0,2,11.98,4.27,10000.0,0,0,0,9984.0,2021-10-07 23:00:00,11,12.456830686591275
2021-10-08 11:00:00,_automl_dummy_grain_col,9877.126806218565,15.38,15.0396,1032,79,0.45,294,0.0,0.0,2,11.76,1.7898,10000.0,0,0,0,9664.0,2021-10-07 23:00:00,12,213.12680621856452
2021-10-08 12:00:00,_automl_dummy_grain_col,9707.26852981708,15.84,15.4604,1031,76,0.45,348,0.0,0.0,0,11.62,1.7898,10000.0,0,0,0,9478.0,2021-10-07 23:00:00,13,229.26852981707998
2021-10-08 13:00:00,_automl_dummy_grain_col,9634.074076187271,16.68,16.26,1031,71,3.09,70,0.0,0.0,20,11.4,0.0,10000.0,0,0,0,9345.0,2021-10-07 23:00:00,14,289.0740761872712
2021-10-08 14:00:00,_automl_dummy_grain_col,9521.398098732614,17.11,16.68,1030,69,3.6,60,0.0,0.0,20,11.38,0.0,10000.0,0,0,0,9460.0,2021-10-07 23:00:00,15,61.39809873261402
2021-10-08 15:00:00,_automl_dummy_grain_col,9654.818627072409,17.0,16.53,1030,68,3.09,60,0.0,0.0,20,11.06,0.0,10000.0,0,0,0,9458.0,2021-10-07 23:00:00,16,196.81862707240907
2021-10-08 16:00:00,_automl_dummy_grain_col,9909.00974781966,16.37,15.89,1030,70,3.09,40,0.0,0.0,20,10.89,0.0,10000.0,0,0,0,9953.0,2021-10-07 23:00:00,17,43.99025218033967
2021-10-08 17:00:00,_automl_dummy_grain_col,9970.57103928512,14.23,13.75,1030,78,1.54,50,0.0,0.0,0,10.45,0.0,10000.0,0,0,0,10232.0,2021-10-07 23:00:00,18,261.4289607148803
2021-10-08 18:00:00,_automl_dummy_grain_col,10028.591106932548,12.33,11.81,1030,84,1.54,20,0.0,0.0,0,9.71,0.0,10000.0,0,0,0,10230.0,2021-10-07 23:00:00,19,201.40889306745157
2021-10-08 19:00:00,_automl_dummy_grain_col,9614.739066300099,11.2,10.65,1030,87,1.54,40,0.0,0.0,0,9.12,0.0,10000.0,0,0,0,9602.0,2021-10-07 23:00:00,20,12.739066300098784
2021-10-08 20:00:00,_automl_dummy_grain_col,9257.055666613747,11.05,10.53,1030,89,1.03,0,0.0,0.0,0,9.31,0.0,10000.0,0,0,0,9169.0,2021-10-07 23:00:00,21,88.05566661374723
2021-10-08 21:00:00,_automl_dummy_grain_col,9008.205489179223,9.91,9.91,1029,91,1.03,40,0.0,0.0,0,8.51,0.0,10000.0,0,0,0,9063.0,2021-10-07 23:00:00,22,54.79451082077685
2021-10-08 22:00:00,_automl_dummy_grain_col,8577.244561838816,9.6,9.6,1028,93,1.03,50,0.0,0.0,0,8.53,0.0,10000.0,0,0,0,8530.0,2021-10-07 23:00:00,23,47.24456183881557
2021-10-08 23:00:00,_automl_dummy_grain_col,8320.031670028176,9.33,9.33,1029,94,1.03,50,0.0,0.0,0,8.41,0.0,8000.0,0,0,0,8074.0,2021-10-07 23:00:00,24,246.03167002817645
2021-10-09 00:00:00,_automl_dummy_grain_col,7840.547870926706,9.84,8.59,1028,87,2.57,83,0.0,0.0,0,7.77985,4.11,10000.0,0,0,0,7671.0,2021-10-08 23:00:00,1,169.5478709267063
2021-10-09 01:00:00,_automl_dummy_grain_col,7769.618106559078,9.76,8.75,1028,88,2.2,83,0.0,0.0,0,7.87,2.66,10000.0,0,0,0,7563.0,2021-10-08 23:00:00,2,206.61810655907811
2021-10-09 02:00:00,_automl_dummy_grain_col,7734.954044927286,9.7,8.7,1028,89,2.18,74,0.0,0.0,0,7.9801,2.32,10000.0,0,0,0,7571.0,2021-10-08 23:00:00,3,163.9540449272863
2021-10-09 03:00:00,_automl_dummy_grain_col,7923.3538788956985,9.54,8.31,1027,90,2.45,74,0.0,0.0,0,7.9801,3.09,10000.0,0,0,0,7582.0,2021-10-08 23:00:00,4,341.3538788956985
2021-10-09 04:00:00,_automl_dummy_grain_col,8331.528887258548,9.17,7.6598,1027,91,2.77,79,0.0,0.0,0,7.77985,4.4,10000.0,0,0,0,7807.0,2021-10-08 23:00:00,5,524.5288872585479
2021-10-09 05:00:00,_automl_dummy_grain_col,9026.547633421287,8.67,7.02985,1028,91,2.82,80,0.0,0.0,0,7.2901,4.77,10000.0,0,0,0,8346.0,2021-10-08 23:00:00,6,680.5476334212872
2021-10-09 06:00:00,_automl_dummy_grain_col,9366.95977394817,8.22,6.519,1028,91,2.78,82,0.0,0.0,0,6.8402,4.69,10000.0,0,0,0,8759.0,2021-10-08 23:00:00,7,607.9597739481706
2021-10-09 07:00:00,_automl_dummy_grain_col,9716.002130792582,7.1101,7.1101,1028,96,0.51,0,0.0,0.0,75,6.519,0.0,100.0,0,0,0,8971.0,2021-10-08 23:00:00,8,745.0021307925817
2021-10-09 08:00:00,_automl_dummy_grain_col,9725.196655947526,8.82,7.0902,1028,97,3.01,85,0.0,0.0,0,8.37,4.72,10000.0,0,0,0,9347.0,2021-10-08 23:00:00,9,378.19665594752587
2021-10-09 09:00:00,_automl_dummy_grain_col,9696.664793680535,10.89,10.59,1029,98,3.05,89,0.0,0.0,0,10.59,4.27,10000.0,0,0,0,9142.0,2021-10-08 23:00:00,10,554.6647936805348
2021-10-09 10:00:00,_automl_dummy_grain_col,9543.495371277426,12.8,12.51,1029,91,1.54,90,0.0,0.0,0,11.37,0.0,6000.0,0,0,0,9008.0,2021-10-08 23:00:00,11,535.4953712774259
2021-10-09 11:00:00,_automl_dummy_grain_col,9425.840405122419,15.4198,15.0298,1030,77,1.54,70,0.0,0.0,0,11.41,0.0,10000.0,0,0,0,8699.0,2021-10-08 23:00:00,12,726.8404051224188
2021-10-09 12:00:00,_automl_dummy_grain_col,9249.909951085487,16.64,16.16,1029,69,2.06,80,0.0,0.0,0,10.93,0.0,10000.0,0,0,0,8318.0,2021-10-08 23:00:00,13,931.9099510854867
2021-10-09 13:00:00,_automl_dummy_grain_col,9176.51525085862,17.9,17.34,1029,61,1.54,80,0.0,0.0,0,10.28,0.0,10000.0,0,0,0,8210.0,2021-10-08 23:00:00,14,966.5152508586198
2021-10-09 14:00:00,_automl_dummy_grain_col,9069.440531510341,18.18,17.59,1029,59,2.57,50,0.0,0.0,0,10.05,0.0,10000.0,0,0,0,8361.0,2021-10-08 23:00:00,15,708.4405315103413
2021-10-09 15:00:00,_automl_dummy_grain_col,9211.14699018545,17.92,17.33,1028,60,2.57,60,0.0,0.0,0,10.05,0.0,10000.0,0,0,0,8513.0,2021-10-08 23:00:00,16,698.1469901854507
