Timestamp;predicted;temp;feels_like;pressure;humidity;wind_speed;wind_deg;rain;snow;clouds;dew_point;wind_gust;visibility;IsPublicHoliday;IsSchoolHoliday;IsHolidayPeriod;Quantity;datetime_from;sample;MAE
2022-01-06 14:00;9266.475586;5.29;1.88;1020;82;4.63;250;0;0;20;2.47;0;10000;0;1;1;11147;2022-01-05 23:00;15;1880.524414
2022-01-06 15:00;9441.073242;4.96;1.7398;1020;76;4.12;220;0;0;20;1.09;0;10000;0;1;1;11313;2022-01-05 23:00;16;1871.926758
2022-01-06 16:00;9170.738281;3.85;1.48;1020;80;2.57;190;0;0;0;0.72;0;10000;0;1;1;12070;2022-01-05 23:00;17;2899.261719
2022-01-06 17:00;9284.546875;3.2705;0.36;1020;86;3.09;190;0;0;0;1.16;0;10000;0;1;1;12338;2022-01-05 23:00;18;3053.453125
2022-01-06 18:00;9432.745117;3.15;-0.4901;1020;87;4.12;180;0;0;0;1.2;0;10000;0;1;1;12048;2022-01-05 23:00;19;2615.254883
2022-01-06 19:00;9329.327148;3.2407;-0.67;1019;86;4.63;190;0;0;0;1.13;0;10000;0;1;1;11412;2022-01-05 23:00;20;2082.672852
2022-01-06 20:00;9278.303711;3.39;-0.75;1018;82;5.14;180;0;0;0;0.61;0;10000;0;1;1;10809;2022-01-05 23:00;21;1530.696289
2022-01-06 21:00;9299.923828;3.2407;-1.19;1017;81;5.66;190;0;0;0;0.3;0;10000;0;1;1;10569;2022-01-05 23:00;22;1269.076172
2022-01-06 22:00;9465.517578;3.61;-0.4699;1016;77;5.14;190;0;0;0;-0.03;0;10000;0;1;1;10506;2022-01-05 23:00;23;1040.482422
2022-01-06 23:00;9122.719727;4;4;1016;73;0.45;47;0;0;75;-0.35;3.13;10000;0;1;1;10080;2022-01-05 23:00;24;957.2802734
2022-01-07 00:00;9556.897461;3.61;-1.73;1015;70;8.28;205;0;0;100;-1.19;15.4;10000;0;1;1;9710;2022-01-06 23:00;1;153.1025391
2022-01-07 01:00;9520.895508;2.51;-3.35;1014;86;8.84;204;0.16;0;100;0.41;16.85;10000;0;1;1;9239;2022-01-06 23:00;2;281.8955078
2022-01-07 02:00;10451.21191;2.09;-3.9306;1014;94;8.93;205;0.29;0;100;1.23;17.13;3462;0;1;1;9001;2022-01-06 23:00;3;1450.211914
2022-01-07 03:00;8712.452148;2.17;-3.8;1013;96;8.87;208;0.39;0;100;1.6;17.06;92;0;1;1;8955;2022-01-06 23:00;4;242.5478516
2022-01-07 04:00;9733.230469;2.46;-3.31;1013;96;8.52;213;0.14;0;100;1.89;16.51;437;0;1;1;9267;2022-01-06 23:00;5;466.2304688
2022-01-07 05:00;8718.426758;2.85;-2.73;1012;95;8.32;214;0;0;100;2.13;16.03;7274;0;1;1;9725;2022-01-06 23:00;6;1006.573242
2022-01-07 06:00;9526.750977;3.54;-1.58;1012;93;7.5902;213;0;0;100;2.52;13.3302;10000;0;1;1;10471;2022-01-06 23:00;7;944.2490234
2022-01-07 07:00;9614.141602;4.7;0.06;1013;89;7.2;220;0.56;0;75;3.04;0;10000;0;1;1;11218;2022-01-06 23:00;8;1603.858398
2022-01-07 08:00;9316.673828;4.78;0.16;1013;89;7.2;220;0.25;0;75;3.12;0;10000;0;1;1;11627;2022-01-06 23:00;9;2310.326172
2022-01-07 09:00;9154.133789;4.72;0.68;1012;88;5.66;220;0;0;40;2.91;0;10000;0;1;1;11798;2022-01-06 23:00;10;2643.866211
2022-01-07 10:00;8747.101563;5.39;0.9398;1013;89;7.2;230;0;0;75;3.73;0;10000;0;1;1;11981;2022-01-06 23:00;11;3233.898438
2022-01-07 11:00;8614.702148;5.63;0.9202;1012;85;8.23;220;0.33;0;75;3.31;0;8000;0;1;1;12224;2022-01-06 23:00;12;3609.297852
2022-01-07 12:00;8225.22168;5.35;1.27;1012;87;6.17;230;0.25;0;75;3.3603;0;10000;0;1;1;12136;2022-01-06 23:00;13;3910.77832
2022-01-07 13:00;8609.938477;5.18;0.67;1012;84;7.2;240;0.57;0;75;2.7;0;10000;0;1;1;11832;2022-01-06 23:00;14;3222.061523
2022-01-07 14:00;8451.19043;4.82;0.21;1012;84;7.2;240;0.36;0;40;2.35;0;10000;0;1;1;11218;2022-01-06 23:00;15;2766.80957
2022-01-07 15:00;8494.912109;4.09;-1.09;1012;86;8.23;230;0.51;0;40;1.96;13.38;10000;0;1;1;11418;2022-01-06 23:00;16;2923.087891
2022-01-07 16:00;8525.475586;2.83;-1.18;1012;90;4.63;210;0;0;20;1.36;0;10000;0;1;1;11750;2022-01-06 23:00;17;3224.524414
2022-01-07 17:00;8321.678711;2.96;-1.02;1011;91;4.63;220;0;0;20;1.64;0;10000;0;1;1;12161;2022-01-06 23:00;18;3839.321289
2022-01-07 18:00;8443.033203;3.2705;-0.34;1011;90;4.12;210;0;0;0;1.7898;0;10000;0;1;1;11844;2022-01-06 23:00;19;3400.966797
2022-01-07 19:00;8340.972656;3.41;-0.17;1010;91;4.12;220;0;0;20;2.08;0;10000;0;1;1;11431;2022-01-06 23:00;20;3090.027344
2022-01-07 20:00;8426.819336;3.67;0.48;1011;88;3.6;220;0.12;0;20;1.8703;0;10000;0;1;1;10715;2022-01-06 23:00;21;2288.180664
2022-01-07 21:00;8344.357422;3.28;0.8;1010;89;2.57;220;0.17;0;20;1.64;0;10000;0;1;1;10496;2022-01-06 23:00;22;2151.642578
2022-01-07 22:00;8543.366211;3.4907;-0.07;1011;88;4.12;240;0.13;0;20;1.69;0;10000;0;1;1;10547;2022-01-06 23:00;23;2003.633789
2022-01-07 23:00;8601.708008;2.84;-0.8699;1011;90;4.12;240;0;0;40;1.36;0;10000;0;1;1;9758;2022-01-06 23:00;24;1156.291992
2022-01-08 00:00;8783.876953;1.93;-1.49;1011;94;3.39;269;0.48;0;9;1.07;7.7901;10000;0;1;1;9297;2022-01-07 23:00;1;513.1230469
2022-01-08 01:00;8679.787109;1.7898;-1.8;1012;93;3.59;268;0;0;16;0.78;7.69;10000;0;1;1;8714;2022-01-07 23:00;2;34.21289063
2022-01-08 02:00;8703.014648;1.6297;-2.19;1012;92;3.86;257;0;0;13;0.4699;8.45;10000;0;1;1;8532;2022-01-07 23:00;3;171.0146484
2022-01-08 03:00;8599.462891;1.39;-2.23;1012;93;3.51;244;0;0;12;0.38;7.42;10000;0;1;1;8154;2022-01-07 23:00;4;445.4628906
2022-01-08 04:00;8771.317383;1.26;-2.58;1012;94;3.7701;239;0;0;11;0.4;8.17;10000;0;1;1;8132;2022-01-07 23:00;5;639.3173828
2022-01-08 05:00;8750.055664;1.31;-2.78;1013;93;4.16;238;0;0;18;0.3;9.48;10000;0;1;1;8446;2022-01-07 23:00;6;304.0556641
2022-01-08 06:00;8531.606445;1.69;-2.43;1013;90;4.35;231;0;0;100;0.23004;9.86;10000;0;1;1;8562;2022-01-07 23:00;7;30.39355469
2022-01-08 07:00;8791.206055;1.72;-2.58;1012;89;4.66;219;0;0;100;0.1;9.99;10000;0;1;1;8991;2022-01-07 23:00;8;199.7939453
2022-01-08 08:00;8638.079102;2.15;-2.3;1012;87;5.14;210;0;0;100;0.21;10.83;10000;0;1;1;9296;2022-01-07 23:00;9;657.9208984
2022-01-08 09:00;8885.826172;2.84;-1.92;1012;91;6.17;210;0;0;0;1.52;0;10000;0;1;1;10086;2022-01-07 23:00;10;1200.173828
2022-01-08 10:00;8812.65332;2.85;-1.6802;1011;90;5.66;200;0;0;20;1.37;0;10000;0;1;1;10232;2022-01-07 23:00;11;1419.34668
2022-01-08 11:00;8819.362305;3.47;-1.53;1010;89;7.2;190;0.25;0;75;1.83;0;10000;0;1;1;10144;2022-01-07 23:00;12;1324.637695
2022-01-08 12:00;8581.516602;3.7407;-1.18;1007;91;7.2;170;0;0;75;2.41;0;10000;0;1;1;10168;2022-01-07 23:00;13;1586.483398
2022-01-08 13:00;8799.871094;3.98;-0.8699;1005;91;7.2;190;0.3;0;75;2.65;0;10000;0;1;1;9866;2022-01-07 23:00;14;1066.128906
2022-01-08 14:00;8793.152344;5.15;5.15;1003;93;0.45;206;0.25;0;75;4.11;3.13;10000;0;1;1;10001;2022-01-07 23:00;15;1207.847656
2022-01-08 15:00;8522.351563;5.79;5.79;1001;92;0.89;321;0.25;0;75;4.59;3.13;10000;0;1;1;10095;2022-01-07 23:00;16;1572.648438
2022-01-08 16:00;8806.276367;6;1.25;998;92;8.75;190;0.51;0;75;4.8;0;10000;0;1;1;10412;2022-01-07 23:00;17;1605.723633
2022-01-08 17:00;8748.824219;6.4098;6.4098;997;92;0.89;113;0.76;0;75;5.21;4.47;10000;0;1;1;10828;2022-01-07 23:00;18;2079.175781
2022-01-08 18:00;8747.338867;7.02985;7.02985;995;93;0.45;194;0.76;0;75;5.98;2.68;10000;0;1;1;10503;2022-01-07 23:00;19;1755.661133
2022-01-08 19:00;8588.712891;6.94;6.94;993;93;0.45;5;0.76;0;90;5.89;1.7898;10000;0;1;1;10082;2022-01-07 23:00;20;1493.287109
2022-01-08 20:00;8681.503906;6.959;6.959;991;92;0.45;82;1.27;0;90;5.75;3.13;10000;0;1;1;9579;2022-01-07 23:00;21;897.4960938
2022-01-08 21:00;8586.880859;6.92;3.46;990;93;5.66;200;2.29;0;90;5.87;0;10000;0;1;1;9349;2022-01-07 23:00;22;762.1191406
2022-01-08 22:00;8876.242188;6.889;4.4;989;93;3.6;200;2.03;0;90;5.84;0;9000;0;1;1;9721;2022-01-07 23:00;23;844.7578125
2022-01-08 23:00;8745.724609;6.03;1.29;991;92;8.75;320;2.54;0;90;4.83;14.4;9000;0;1;1;9110;2022-01-07 23:00;24;364.2753906
2022-01-09 00:00;8745.347656;6.16;1.17;991;87;9.81;305;8.69;0;100;4.16;15.9604;10000;0;1;1;8580;2022-01-08 23:00;1;165.3476563
2022-01-09 01:00;8964.402344;6.14;1.38;993;82;8.96;296;0.58;0;100;3.3;14.7798;10000;0;1;1;8183;2022-01-08 23:00;2;781.4023438
2022-01-09 02:00;8863.666016;6.01;1.17;995;79;9.07;289;0;0;100;2.65;14.6;10000;0;1;1;8074;2022-01-08 23:00;3;789.6660156
2022-01-09 03:00;8671.725586;5.57;0.73;996;79;8.61;284;0;0;100;2.22;14.09;10000;0;1;1;7964;2022-01-08 23:00;4;707.7255859
2022-01-09 04:00;8957.143555;5.06;0.36;997;81;7.67;277;0;0;100;2.07;13.5802;10000;0;1;1;8101;2022-01-08 23:00;5;856.1435547
2022-01-09 05:00;9067.9375;4.88;0.42;998;81;6.82;272;0;0;99;1.9;12.89;10000;0;1;1;8420;2022-01-08 23:00;6;647.9375
2022-01-09 06:00;8594.605469;4.75;0.28;999;81;6.75;265;0;0;89;1.77;12.66;10000;0;1;1;8435;2022-01-08 23:00;7;159.6054688
2022-01-09 07:00;8794.152344;4.18;-0.22006;1000;89;6.17;250;0.51;0;75;2.53;0;7000;0;1;1;8662;2022-01-08 23:00;8;132.1523438
2022-01-09 08:00;8942.65918;3.9907;0;1001;89;5.14;260;0.25;0;75;2.34;0;10000;0;1;1;9159;2022-01-08 23:00;9;216.3408203
2022-01-09 09:00;9075.227539;4.16;0.4699;1002;90;4.63;270;0;0;75;2.67;0;10000;0;1;1;9579;2022-01-08 23:00;10;503.7724609
2022-01-09 10:00;8937.633789;4.94;0.96;1002;85;5.66;250;0;0;40;2.63;0;10000;0;1;1;9737;2022-01-08 23:00;11;799.3662109
2022-01-09 11:00;8823.40918;5.69;2.14;1003;83;5.14;260;0;0;20;3.03;0;10000;0;1;1;10046;2022-01-08 23:00;12;1222.59082
2022-01-09 12:00;8957.805664;6.459;3.1;1003;79;5.14;250;0;0;40;3.09;0;10000;0;1;1;9726;2022-01-08 23:00;13;768.1943359
2022-01-09 13:00;9013.199219;6.5;3.9306;1004;78;3.6;250;0.1;0;75;2.95;0;10000;0;1;1;9490;2022-01-08 23:00;14;476.8007813
2022-01-09 14:00;8650.676758;6.51;3.4;1004;76;4.63;250;0.15;0;40;2.59;0;10000;0;1;1;9435;2022-01-08 23:00;15;784.3232422
2022-01-09 15:00;9040.805664;5.67;3.64;1004;79;2.57;250;0;0;40;2.32;0;10000;0;1;1;9575;2022-01-08 23:00;16;534.1943359
2022-01-09 16:00;8813.154297;4.88;2.3;1005;81;3.09;250;0;0;40;1.9;0;10000;0;1;1;10206;2022-01-08 23:00;17;1392.845703
2022-01-09 17:00;8798.094727;3.7701;0.96;1006;84;3.09;240;0;0;40;1.32;0;10000;0;1;1;10826;2022-01-08 23:00;18;2027.905273
2022-01-09 18:00;8761.704102;2.98;0.95;1006;86;2.06;220;0;0;0;0.8699;0;10000;0;1;1;10812;2022-01-08 23:00;19;2050.295898
2022-01-09 19:00;8969.485352;2.07;-0.11;1007;88;2.06;200;0;0;0;0.29;0;10000;0;1;1;10423;2022-01-08 23:00;20;1453.514648
2022-01-09 20:00;8880.071289;1.41;-1.42;1008;89;2.57;210;0;0;0;-0.18;0;10000;0;1;1;10075;2022-01-08 23:00;21;1194.928711
2022-01-09 21:00;8776.685547;0.86;-2.07;1009;90;2.57;210;0;0;0;-0.52;0;10000;0;1;1;9776;2022-01-08 23:00;22;999.3144531
2022-01-09 22:00;8922.164063;0.43;-2.58;1010;91;2.57;200;0;0;0;-0.76;0;10000;0;1;1;10052;2022-01-08 23:00;23;1129.835938
2022-01-09 23:00;8849.871094;0.21;-3.33;1010;91;3.09;200;0;0;0;-0.96;0;10000;0;1;1;9690;2022-01-08 23:00;24;840.1289063
2022-01-10 00:00;9259.447266;2.01;-0.55;1011;91;2.41;210;0;0;3;0.7;2.45;10000;0;0;0;9452;2022-01-09 23:00;1;192.5527344
2022-01-10 01:00;9105.573242;1.86;-0.45;1012;91;2.14;218;0;0;3;0.55;2.15;10000;0;0;0;9216;2022-01-09 23:00;2;110.4267578
2022-01-10 02:00;8925.483398;1.73;-0.8;1012;91;2.33;207;0;0;4;0.42;2.32;10000;0;0;0;8845;2022-01-09 23:00;3;80.48339844
2022-01-10 03:00;9070.373047;1.6597;-0.8401;1013;91;2.29;208;0;0;4;0.35;2.28;10000;0;0;0;8731;2022-01-09 23:00;4;339.3730469
2022-01-10 04:00;9216.077148;1.56;-1.02;1014;91;2.35;200;0;0;5;0.25;2.37;10000;0;0;0;9241;2022-01-09 23:00;5;24.92285156
2022-01-10 05:00;8890.119141;1.49;-0.95;1015;90;2.2;194;0;0;6;0.03;2.19;10000;0;0;0;10047;2022-01-09 23:00;6;1156.880859
2022-01-10 06:00;8849.43457;1.34;-0.97;1016;90;2.06;191;0;0;5;-0.1;2.01;10000;0;0;0;11088;2022-01-09 23:00;7;2238.56543
2022-01-10 07:00;8850.844727;-0.69;-4.83;1018;94;3.6;170;0;0;40;-1.44;0;7000;0;0;0;11940;2022-01-09 23:00;8;3089.155273
2022-01-10 08:00;7256.964844;-0.71;-2.63;1020;93;1.54;190;0;0;75;-1.58;0;400;0;0;0;12182;2022-01-09 23:00;9;4925.035156
2022-01-10 09:00;7453.071289;-0.53;-2.42;1021;95;1.54;160;0;0;75;-1.15;0;350;0;0;0;12252;2022-01-09 23:00;10;4798.928711
2022-01-10 10:00;9240.475586;-0.89;-3.5694;1021;93;2.06;180;0;0;75;-1.7602;0;350;0;0;0;12377;2022-01-09 23:00;11;3136.524414
2022-01-10 11:00;10911.85254;0.11;-2.96;1022;86;2.57;200;0;0;75;-1.72;0;500;0;0;0;12453;2022-01-09 23:00;12;1541.147461
2022-01-10 12:00;9521.716797;0.11;-1.69;1022;93;1.54;190;0;0;75;-0.78;0;800;0;0;0;12275;2022-01-09 23:00;13;2753.283203
2022-01-10 13:00;14498.2666;1.04;-0.63;1023;86;1.54;170;0;0;75;-0.91;0;1500;0;0;0;12133;2022-01-09 23:00;14;2365.266602
2022-01-10 14:00;13713.09863;2.31;0.82;1024;96;1.54;180;0;0;75;1.7398;0;900;0;0;0;12253;2022-01-09 23:00;15;1460.098633
2022-01-10 15:00;12255.23535;2.31;0.17;1024;96;2.06;170;0;0;75;1.7398;0;500;0;0;0;12300;2022-01-09 23:00;16;44.76464844
2022-01-10 16:00;11563.51074;0.74;-0.97;1025;95;1.54;160;0;0;75;0.03;0;600;0;0;0;12663;2022-01-09 23:00;17;1099.489258
2022-01-10 17:00;15552.33789;0.7;-1.7102;1026;95;2.06;170;0;0;75;-0.01;0;1700;0;0;0;12972;2022-01-09 23:00;18;2580.337891
2022-01-10 18:00;14117.7207;0.64;-2.33;1027;95;2.57;170;0;0;75;-0.06;0;2900;0;0;0;12479;2022-01-09 23:00;19;1638.720703
2022-01-10 19:00;13756.18457;0.82;-1.57;1028;94;2.06;210;0;0;75;-0.03;0;3500;0;0;0;11844;2022-01-09 23:00;20;1912.18457
2022-01-10 20:00;12241.86523;0.89;-2.04;1028;94;2.57;190;0;0;75;0.04;0;5000;0;0;0;11156;2022-01-09 23:00;21;1085.865234
2022-01-10 21:00;11578.45215;0.82;-2.12;1028;94;2.57;160;0;0;75;-0.03;0;7000;0;0;0;10851;2022-01-09 23:00;22;727.4521484
2022-01-10 22:00;11332.64063;0.82;-2.12;1029;93;2.57;150;0;0;75;-0.16;0;8000;0;0;0;10814;2022-01-09 23:00;23;518.640625
2022-01-10 23:00;10779.18066;0.8102;-0.89;1030;93;1.54;190;0;0;75;-0.17;0;10000;0;0;0;10374;2022-01-09 23:00;24;405.1806641
2022-01-11 00:00;10804.25977;0.93;-2.37;1030;80;2.99;167;0;0;100;-1.88;5.96;10000;0;0;0;10120;2022-01-10 23:00;1;684.2597656
2022-01-11 01:00;10359.4248;1.12;-2.08;1030;79;2.91;185;0;0;100;-1.86;6.67;10000;0;0;0;9549;2022-01-10 23:00;2;810.4248047
2022-01-11 02:00;10044.29004;1.1;-2.06;1030;79;2.86;200;0;0;100;-1.88;6.7301;10000;0;0;0;9655;2022-01-10 23:00;3;389.2900391
2022-01-11 03:00;9988.928711;1;-2.12;1031;80;2.8;194;0;0;100;-1.82;6.42;10000;0;0;0;9341;2022-01-10 23:00;4;647.9287109
2022-01-11 04:00;10188.69727;1.01;-2.14;1031;80;2.83;186;0;0;100;-1.81;6.4;10000;0;0;0;9773;2022-01-10 23:00;5;415.6972656
2022-01-11 05:00;9913.475586;0.9398;-2.26;1031;80;2.87;186;0;0;100;-1.8703;6.05;10000;0;0;0;10637;2022-01-10 23:00;6;723.5244141
2022-01-11 06:00;10180.55762;0.89;-2.56;1031;81;3.15;186;0;0;100;-1.7602;7.24;10000;0;0;0;11638;2022-01-10 23:00;7;1457.442383
2022-01-11 07:00;10143.18652;0.16;-3.39;1031;91;3.09;180;0;0;0;-1;0;10000;0;0;0;12438;2022-01-10 23:00;8;2294.813477
2022-01-11 08:00;10239.88281;0.43;-3.47;1032;91;3.6;190;0;0;0;-0.76;0;10000;0;0;0;12599;2022-01-10 23:00;9;2359.117188
2022-01-11 09:00;10144.90625;1.08;-2.28;1033;89;3.09;180;0;0;0;-0.4601;0;10000;0;0;0;12491;2022-01-10 23:00;10;2346.09375
2022-01-11 10:00;10021.27344;3.34;-0.25;1033;83;4.12;180;0;0;0;0.73;0;10000;0;0;0;12238;2022-01-10 23:00;11;2216.726563
2022-01-11 11:00;10072.89746;4.4;1.72;1033;77;3.09;180;0;0;0;0.73;0;10000;0;0;0;11958;2022-01-10 23:00;12;1885.102539
2022-01-11 12:00;10045.18652;4.71;1.75;1033;75;3.6;170;0;0;0;0.66;0;10000;0;0;0;12042;2022-01-10 23:00;13;1996.813477
2022-01-11 13:00;10095.04785;5.51;3.45;1034;71;2.57;190;0;0;0;0.68;0;10000;0;0;0;11604;2022-01-10 23:00;14;1508.952148
2022-01-11 14:00;10136.08984;5.93;3.56;1034;68;3.09;180;0;0;0;0.48;0;10000;0;0;0;11722;2022-01-10 23:00;15;1585.910156
2022-01-11 15:00;10327.95996;5.33;2.84;1034;69;3.09;200;0;0;0;0.11;0;10000;0;0;0;11881;2022-01-10 23:00;16;1553.040039
2022-01-11 16:00;10000.75684;4.41;2.14;1034;72;2.57;190;0;0;0;-0.17;0;10000;0;0;0;12460;2022-01-10 23:00;17;2459.243164
2022-01-11 17:00;10333.92871;3.21;0.72;1034;77;2.57;190;0;0;0;-0.38;0;10000;0;0;0;12958;2022-01-10 23:00;18;2624.071289
2022-01-11 18:00;10349.82227;2.09;-0.09;1035;81;2.06;180;0;0;0;-0.73;0;10000;0;0;0;12628;2022-01-10 23:00;19;2278.177734
2022-01-11 19:00;10174.50488;1.81;-1.4;1035;82;3.09;200;0;0;0;-0.82;0;10000;0;0;0;12164;2022-01-10 23:00;20;1989.495117
2022-01-11 20:00;10158.41211;1.6203;-1.6297;1035;84;3.09;200;0;0;0;-0.69;0;10000;0;0;0;11332;2022-01-10 23:00;21;1173.587891
2022-01-11 21:00;10164.23145;0.54;0.54;1036;87;1.03;210;0;0;0;-1.21;0;10000;0;0;0;11232;2022-01-10 23:00;22;1067.768555
2022-01-11 22:00;9983.253906;0.53;-2.46;1036;88;2.57;200;0;0;0;-1.08;0;10000;0;0;0;11290;2022-01-10 23:00;23;1306.746094
2022-01-11 23:00;9975.507813;0.38;-1.38;1036;88;1.54;200;0;0;0;-1.21;0;10000;0;0;0;10794;2022-01-10 23:00;24;818.4921875
2022-01-12 00:00;10133.9043;1.89;-0.8;1036;79;2.52;216;0;0;100;-1.2;4.34;10000;0;0;0;10370;2022-01-11 23:00;1;236.0957031
2022-01-12 01:00;10201.19727;2.41;-0.14;1036;77;2.47;223;0;0;100;-1.06;4.62;10000;0;0;0;9871;2022-01-11 23:00;2;330.1972656
2022-01-12 02:00;10183.51172;2.65;0.19;1037;76;2.42;218;0;0;100;-1.01;4.46;10000;0;0;0;9740;2022-01-11 23:00;3;443.5117188
2022-01-12 03:00;10280.05078;2.82;0.53;1037;76;2.28;220;0;0;100;-0.8699;3.96;10000;0;0;0;9588;2022-01-11 23:00;4;692.0507813
2022-01-12 04:00;10161.7002;2.97;0.66;1037;75;2.33;229;0;0;100;-0.9;4.18;10000;0;0;0;9782;2022-01-11 23:00;5;379.7001953
2022-01-12 05:00;10250.73828;3.11;1.08;1037;75;2.08;242;0;0;100;-0.78;3.69;10000;0;0;0;10558;2022-01-11 23:00;6;307.2617188
2022-01-12 06:00;10203.70605;3.17;1.98;1038;77;1.42;228;0;0;100;-0.41;1.83;10000;0;0;0;11566;2022-01-11 23:00;7;1362.293945
2022-01-12 07:00;8567.173828;1.96;-0.24;1038;92;2.06;250;0;0;90;0.8;0;2500;0;0;0;12284;2022-01-11 23:00;8;3716.826172
2022-01-12 08:00;10591.22266;2.29;0.8;1039;93;1.54;240;0;0;90;1.28;0;1900;0;0;0;12579;2022-01-11 23:00;9;1987.777344
2022-01-12 09:00;8940.59375;2.43;2.43;1040;94;1.03;250;0;0;90;1.56;0;2500;0;0;0;12743;2022-01-11 23:00;10;3802.40625
2022-01-12 10:00;8988.854492;2.58;1.13;1040;94;1.54;270;0;0;90;1.7102;0;2500;0;0;0;12760;2022-01-11 23:00;11;3771.145508
2022-01-12 11:00;11147.33789;3.66;3.66;1041;93;1.03;280;0;0;90;2.64;0;2900;0;0;0;12646;2022-01-11 23:00;12;1498.662109
2022-01-12 12:00;8204.972656;4;4;1041;93;1.03;0;0;0;90;2.97;0;2000;0;0;0;12652;2022-01-11 23:00;13;4447.027344
2022-01-12 13:00;6999.263184;3.9;3.9;1041;95;0.51;0;0;0;90;3.17;0;700;0;0;0;12334;2022-01-11 23:00;14;5334.736816
2022-01-12 14:00;9694.224609;3.67;3.67;1040;94;0;0;0;0;90;2.8;0;300;0;0;0;12417;2022-01-11 23:00;15;2722.775391
2022-01-12 15:00;10707.15918;3.5205;3.5205;1040;96;0;0;0;0;90;2.94;0;250;0;0;0;12268;2022-01-11 23:00;16;1560.84082
2022-01-12 16:00;8078.024902;3.21;3.21;1040;95;0;0;0;0;90;2.49;0;500;0;0;0;12552;2022-01-11 23:00;17;4473.975098
2022-01-12 17:00;11853.22754;3.11;3.11;1041;95;0.51;0;0;0;90;2.39;0;1200;0;0;0;13078;2022-01-11 23:00;18;1224.772461
2022-01-12 18:00;12352.8584;2.78;2.78;1041;94;0;0;0;0;90;1.91;0;1400;0;0;0;12656;2022-01-11 23:00;19;303.1416016
2022-01-12 19:00;13172.09766;2.69;2.69;1041;94;0.51;0;0;0;75;1.82;0;1400;0;0;0;11936;2022-01-11 23:00;20;1236.097656
2022-01-12 20:00;14613.26074;2.48;2.48;1041;95;1.03;0;0;0;75;1.7602;0;3900;0;0;0;11394;2022-01-11 23:00;21;3219.260742
2022-01-12 21:00;13799.84766;2.51;1.05;1042;94;1.54;180;0;0;75;1.64;0;3900;0;0;0;11066;2022-01-11 23:00;22;2733.847656
2022-01-12 22:00;12559.03613;2.4;2.4;1042;94;1.03;0;0;0;75;1.53;0;5000;0;0;0;11186;2022-01-11 23:00;23;1373.036133
2022-01-12 23:00;10905.48633;2.31;0.82;1042;95;1.54;210;0;0;75;1.59;0;5000;0;0;0;10492;2022-01-11 23:00;24;413.4863281
2022-01-13 00:00;10328.07227;2.03;-0.68;1042;95;2.57;210;0;0;75;1.31;0;5000;0;0;0;10057;2022-01-12 23:00;1;271.0722656
2022-01-13 01:00;10049.96094;1.89;1.89;1042;95;1.03;210;0;0;75;1.18;0;5000;0;0;0;9602;2022-01-12 23:00;2;447.9609375
2022-01-13 02:00;10361.54395;1.67;-0.58;1041;95;2.06;210;0;0;75;0.96;0;3900;0;0;0;9457;2022-01-12 23:00;3;904.5439453
2022-01-13 03:00;7894.638184;1.44;1.44;1041;95;1.03;0;0;0;75;0.73;0;1500;0;0;0;9455;2022-01-12 23:00;4;1560.361816
2022-01-13 04:00;8863.777344;1.1;1.1;1041;95;0.51;0;0;0;75;0.39;0;1500;0;0;0;9662;2022-01-12 23:00;5;798.2226563
2022-01-13 05:00;9322.834961;1.17;-1.16;1042;95;2.06;180;0;0;75;0.46;0;500;0;0;0;10488;2022-01-12 23:00;6;1165.165039
2022-01-13 06:00;11036.7002;0.54;-1.2;1041;95;1.54;180;0;0;75;-0.15;0;900;0;0;0;11500;2022-01-12 23:00;7;463.2998047
2022-01-13 07:00;9690.570313;0.32;-1.45;1041;95;1.54;200;0;0;90;-0.34;0;600;0;0;0;12357;2022-01-12 23:00;8;2666.429688
2022-01-13 08:00;11641.00488;0.27;-2.21;1041;95;2.06;220;0;0;90;-0.38;0;300;0;0;0;12657;2022-01-12 23:00;9;1015.995117
2022-01-13 09:00;10765.80762;0.37;0.37;1041;95;1.03;200;0;0;90;-0.3;0;800;0;0;0;12463;2022-01-12 23:00;10;1697.192383
2022-01-13 10:00;11515.92285;2.42;2.42;1042;93;1.03;0;0;0;75;1.41;0;5000;0;0;0;12453;2022-01-12 23:00;11;937.0771484
2022-01-13 11:00;12269.44336;3.12;3.12;1042;91;0.51;0;0;0;75;1.8;0;6000;0;0;0;12181;2022-01-12 23:00;12;88.44335938
2022-01-13 12:00;11456.79785;4.95;4.95;1041;85;0.51;0;0;0;75;2.64;0;7000;0;0;0;12099;2022-01-12 23:00;13;642.2021484
2022-01-13 13:00;11442.98047;5.97;5;1042;83;1.54;310;0.25;0;20;3.31;0;6000;0;0;0;12056;2022-01-12 23:00;14;613.0195313
2022-01-13 14:00;11018.47363;5.78;5.78;1041;88;0.51;0;0;0;75;3.95;0;6000;0;0;0;12108;2022-01-12 23:00;15;1089.526367
2022-01-13 15:00;10508.8291;4.61;2.85;1041;89;2.06;330;0;0;75;2.96;0;5000;0;0;0;12028;2022-01-12 23:00;16;1519.170898
2022-01-13 16:00;10590.07129;3.77;3.77;1041;93;0.51;0;0;0;75;2.74;0;3500;0;0;0;11947;2022-01-12 23:00;17;1356.928711
